latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
52.199997,21.0,113.0,3600,Europe/Warsaw,CET

time,temperature_2m (°C),relativehumidity_2m (%),rain (mm),snowfall (cm),weathercode (wmo code),windspeed_10m (km/h),winddirection_10m (°)
2023-01-12T00:00,4.0,82,0.50,0.00,53,16.5,196
2023-01-12T01:00,4.3,84,0.30,0.00,51,15.5,205
2023-01-12T02:00,4.2,92,0.50,0.00,53,14.1,212
2023-01-12T03:00,4.5,94,0.40,0.00,51,13.3,218
2023-01-12T04:00,4.9,95,0.10,0.00,51,13.2,223
2023-01-12T05:00,5.5,94,0.00,0.00,3,13.5,228
2023-01-12T06:00,5.8,95,0.00,0.00,3,13.4,234
2023-01-12T07:00,6.1,95,0.00,0.00,3,13.2,235
2023-01-12T08:00,5.9,95,0.00,0.00,3,12.8,230
2023-01-12T09:00,6.0,95,0.00,0.00,3,13.5,224
2023-01-12T10:00,6.4,94,0.00,0.00,2,14.1,212
2023-01-12T11:00,6.9,91,0.00,0.00,1,13.0,208
2023-01-12T12:00,7.6,86,0.00,0.00,0,13.8,200
2023-01-12T13:00,8.0,82,0.00,0.00,0,14.5,194
2023-01-12T14:00,8.0,82,0.00,0.00,0,15.5,193
2023-01-12T15:00,7.4,82,0.00,0.00,0,16.0,189
2023-01-12T16:00,6.7,82,0.00,0.00,1,17.2,191
2023-01-12T17:00,6.3,82,0.00,0.00,2,18.5,193
2023-01-12T18:00,5.9,82,0.00,0.00,1,19.6,197
2023-01-12T19:00,5.9,80,0.00,0.00,0,19.5,199
2023-01-12T20:00,5.4,83,0.00,0.00,1,19.4,198
2023-01-12T21:00,5.1,83,0.00,0.00,0,19.5,199
2023-01-12T22:00,5.1,82,0.00,0.00,1,19.1,202
2023-01-12T23:00,5.1,82,0.00,0.00,2,17.9,205
2023-01-13T00:00,5.0,83,0.00,0.00,3,17.4,202
2023-01-13T01:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-13T02:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-13T03:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-13T04:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-13T05:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-13T06:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-13T07:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-13T08:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-13T09:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-13T10:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-13T11:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-13T12:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-13T13:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-13T14:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-13T15:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-13T16:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-13T17:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-13T18:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-13T19:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-13T20:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-13T21:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-13T22:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-13T23:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-14T00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-14T01:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-14T02:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-14T03:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-14T04:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-14T05:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-14T06:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-14T07:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-14T08:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-14T09:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-14T10:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-14T11:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-14T12:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-14T13:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-14T14:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-14T15:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-14T16:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-14T17:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-14T18:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-14T19:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-14T20:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-14T21:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-14T22:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-14T23:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-15T00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-15T01:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-15T02:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-15T03:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-15T04:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-15T05:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-15T06:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-15T07:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-15T08:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-15T09:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-15T10:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-15T11:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-15T12:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-15T13:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-15T14:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-15T15:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-15T16:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-15T17:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-15T18:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-15T19:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-15T20:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-15T21:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-15T22:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-15T23:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-16T00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-16T01:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-16T02:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-16T03:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-16T04:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-16T05:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-16T06:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-16T07:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-16T08:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-16T09:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-16T10:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-16T11:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-16T12:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-16T13:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-16T14:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-16T15:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-16T16:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-16T17:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-16T18:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-16T19:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-16T20:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-16T21:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-16T22:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-16T23:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-17T00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-17T01:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-17T02:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-17T03:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-17T04:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-17T05:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-17T06:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-17T07:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-17T08:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-17T09:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-17T10:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-17T11:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-17T12:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-17T13:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-17T14:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-17T15:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-17T16:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-17T17:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-17T18:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-17T19:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-17T20:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-17T21:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-17T22:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-17T23:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-18T00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-18T01:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-18T02:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-18T03:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-18T04:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-18T05:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-18T06:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-18T07:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-18T08:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-18T09:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-18T10:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-18T11:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-18T12:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-18T13:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-18T14:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-18T15:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-18T16:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-18T17:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-18T18:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-18T19:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-18T20:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-18T21:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-18T22:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-18T23:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-19T00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-19T01:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-19T02:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-19T03:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-19T04:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-19T05:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-19T06:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-19T07:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-19T08:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-19T09:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-19T10:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-19T11:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-19T12:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-19T13:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-19T14:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-19T15:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-19T16:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-19T17:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-19T18:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-19T19:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-19T20:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-19T21:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-19T22:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-19T23:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN

time,weathercode (wmo code),temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),snowfall_sum (cm),windspeed_10m_max (km/h),winddirection_10m_dominant (°)
2023-01-12,53,8.0,4.0,1.80,0.00,19.6,206
2023-01-13,3,5.0,5.0,NaN,NaN,17.4,NaN
2023-01-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2023-01-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN
